source_district,dest_district,source_year,dest_year,filter_state
Baroda,Vadodara,1961,1971,Gujarat
Baroda,Vadodara,1961,1971,Gujarat
Bharuch,Narmada,1991,2001,Gujarat
Bhavnagar,Botad,2011,2024,Gujarat
Broach,Bharuch,1961,1971,Gujarat
Broach,Bharuch,1961,1971,Gujarat
Central Saurashtra,Rajkot,1951,1961,Gujarat
Central Saurashtra,Rajkot,1951,1961,Gujarat
Dangs,The Dangs,1961,1971,Gujarat
Gohilwad,Bhavnagar,1951,1961,Gujarat
Gohilwad,Bhavnagar,1951,1961,Gujarat
Halar,Jamnagar,1951,1961,Gujarat
Halar,Jamnagar,1951,1961,Gujarat
Halar,Jamnagar,1951,1961,Gujarat
Jamnagar,Devbhumi Dwarka,2011,2024,Gujarat
Jamnagar,Morbi,2011,2024,Gujarat
Junagadh,Porbandar,1991,2001,Gujarat
Junagadh,Gir Somnath,2011,2024,Gujarat
Kaira,Kheda,1961,1971,Gujarat
Kaira,Kheda,1961,1971,Gujarat
Kaira,Kheda,1961,1971,Gujarat
Kheda,Anand,1991,2001,Gujarat
Kheda,Mahisagar,2011,2024,Gujarat
Kutch,Kachchh,1971,1981,Gujarat
Mahesana,Patan,1991,2001,Gujarat
Mehsana,Gandhinagar,1961,1971,Gujarat
Mehsana,Mahesana,1961,1971,Gujarat
Mehsana,Mahesana,1961,1971,Gujarat
Panch Mahals,Panchmahals,1951,1961,Gujarat
Panch Mahals,Panchmahals,1951,1961,Gujarat
Panch Mahals,Panchmahals,1951,1961,Gujarat
Panch Mahals,Dohad,1991,2001,Gujarat
Panch Mahals,Mahisagar,2011,2024,Gujarat
Panchmahals,Panch Mahals,1961,1971,Gujarat
Panchmahals,Panch Mahals,1961,1971,Gujarat
Panchmahals,Panch Mahals,1961,1971,Gujarat
Rajkot,Morbi,2011,2024,Gujarat
Sabar Kantha,Aravalli,2011,2024,Gujarat
Sabarkantha,Sabar Kantha,1961,1971,Gujarat
Sabarkantha,Sabar Kantha,1961,1971,Gujarat
Sorath,Junagadh,1951,1961,Gujarat
Sorath,Junagadh,1951,1961,Gujarat
Sorath,Junagadh,1951,1961,Gujarat
Surat,Valsad,1961,1971,Gujarat
Surat,Valsad,1961,1971,Gujarat
Surat,Tapi,2001,2011,Gujarat
Surendranagar,Morbi,2011,2024,Gujarat
Vadodara,Chhota Udepur,2011,2024,Gujarat
Valsad,Navsari,1991,2001,Gujarat
Zalawad,Surendranagar,1951,1961,Gujarat
Zalawad,Surendranagar,1951,1961,Gujarat
Goa,North Goa,1981,1991,Goa
Goa,South Goa,1981,1991,Goa
Delhi,North West,1991,2001,Delhi
Delhi,South,1991,2001,Delhi
Delhi,North East,1991,2001,Delhi
Delhi,East,1991,2001,Delhi
Delhi,South West,1991,2001,Delhi
East,Shahdara,2011,2024,Delhi
North East,Shahdara,2011,2024,Delhi
North West,North,2011,2024,Delhi
South,South East,2011,2024,Delhi
South West,New Delhi,2011,2024,Delhi
Dadra and Nagar Haveli,Dadra & Nagar Haveli,2001,2011,Dadara & Nagar Havelli
Bastar,Kanker,1991,2001,Chhattisgarh
Bastar,Dantewada,1991,2001,Chhattisgarh
Bastar,Dantewada,1991,2001,Chhattisgarh
Bastar,Dantewada,1991,2001,Chhattisgarh
Bastar,Narayanpur,2001,2011,Chhattisgarh
Bastar,Kondagaon,2011,2024,Chhattisgarh
Bilaspur,Korba,1991,2001,Chhattisgarh
Bilaspur,Janjgir-Champa,1991,2001,Chhattisgarh
Bilaspur,Mungeli,2011,2024,Chhattisgarh
Bilaspur,Gaurela-Pendra-Marwahi,2011,2024,Chhattisgarh
Dakshin Bastar Dantewada,Sukma,2011,2024,Chhattisgarh
Dantewada,Dakshin Bastar Dantewada,2001,2011,Chhattisgarh
Dantewada,Bijapur,2001,2011,Chhattisgarh
Dantewada,Dakshin Bastar Dantewada,2001,2011,Chhattisgarh
Durg,Raj Nandgaon,1971,1981,Chhattisgarh
Durg,Raj Nandgaon,1971,1981,Chhattisgarh
Durg,Balod,2011,2024,Chhattisgarh
Durg,Bemetara,2011,2024,Chhattisgarh
Kanker,Uttar Bastar Kanker,2001,2011,Chhattisgarh
Kawardha,Kabeerdham,2001,2011,Chhattisgarh
Raigarh,Jashpur,1991,2001,Chhattisgarh
Raipur,Mahasamund,1991,2001,Chhattisgarh
Raipur,Dhamtari,1991,2001,Chhattisgarh
Raipur,Baloda Bazar,2011,2024,Chhattisgarh
Raipur,Gariyaband,2011,2024,Chhattisgarh
Raj Nandgaon,Kawardha,1991,2001,Chhattisgarh
Raj Nandgaon,Rajnandgaon,1991,2001,Chhattisgarh
Surguja,Koriya,1991,2001,Chhattisgarh
Surguja,Balrampur,2011,2024,Chhattisgarh
Surguja,Surajpur,2011,2024,Chhattisgarh
Ambala,Chandigarh,1961,1971,Chandigarh
Bhagalpur,Banka,1991,2001,Bihar
Bhojpur,Buxar,1991,2001,Bihar
Champaran,Pashchim Champaran,1971,1981,Bihar
Champaran,Purba Champaran,1971,1981,Bihar
Darbhanga,Madhubani,1971,1981,Bihar
Darbhanga,Samastipur,1971,1981,Bihar
Gaya,Aurangabad,1971,1981,Bihar
Gaya,Nawada,1971,1981,Bihar
Gaya,Jehanabad,1981,1991,Bihar
Gaya,Jehanabad,1981,1991,Bihar
Jehanabad,Arwal,2001,2011,Bihar
Monghyr,Begusarai,1971,1981,Bihar
Monghyr,Munger,1971,1981,Bihar
Monghyr,Munger,1971,1981,Bihar
Monghyr,Munger,1971,1981,Bihar
Monghyr,Munger,1971,1981,Bihar
Monghyr,Munger,1971,1981,Bihar
Munger,Khagaria,1981,1991,Bihar
Munger,Lakhisarai,1991,2001,Bihar
Munger,Sheikhpura,1991,2001,Bihar
Munger,Jamui,1991,2001,Bihar
Muzaffarpur,Sitamarhi,1971,1981,Bihar
Muzaffarpur,Sitamarhi,1971,1981,Bihar
Muzaffarpur,Vaishali,1971,1981,Bihar
Nawada,Nawadah,1981,1991,Bihar
Nawadah,Nawada,1991,2001,Bihar
Patna,Nalanda,1971,1981,Bihar
Purnea,Purnia,1971,1981,Bihar
Purnea,Purnia,1971,1981,Bihar
Purnea,Purnia,1971,1981,Bihar
Purnea,Katihar,1971,1981,Bihar
Purnia,Araria,1981,1991,Bihar
Purnia,Kishanganj,1981,1991,Bihar
Rohtas,Kaimur (Bhabua),1991,2001,Bihar
Saharsa,Madhepura,1981,1991,Bihar
Saharsa,Supaul,1991,2001,Bihar
Saran,Gopalganj,1971,1981,Bihar
Saran,Siwan,1971,1981,Bihar
Shahabad,Bhojpur,1971,1981,Bihar
Shahabad,Bhojpur,1971,1981,Bihar
Shahabad,Rohtas,1971,1981,Bihar
Shahabad,Rohtas,1971,1981,Bihar
Sitamarhi,Sheohar,1991,2001,Bihar
Baksa,Tamulpur,2011,2024,Assam
Barpeta,Baksa,2001,2011,Assam
Barpeta,Bajali,2011,2024,Assam
Bongaigaon,Chirang,2001,2011,Assam
Cachar,Karimganj,1981,1991,Assam
Cachar,Hailakandi,1981,1991,Assam
Darrang,Sonitpur,1981,1991,Assam
Darrang,Sonitpur,1981,1991,Assam
Darrang,Baksa,2001,2011,Assam
Darrang,Udalguri,2001,2011,Assam
Darrang,Baksa,2001,2011,Assam
Dhubri,South Salmara-Mankachar,2011,2024,Assam
Dhuburi,Dhubri,2001,2011,Assam
Dhuburi,Dhubri,2001,2011,Assam
Dibrugarh,Tinsukia,1981,1991,Assam
Goalpara,Kokrajhar,1981,1991,Assam
Goalpara,Kokrajhar,1981,1991,Assam
Goalpara,Dhuburi,1981,1991,Assam
Goalpara,Bongaigaon,1981,1991,Assam
Goalpara,Bongaigaon,1981,1991,Assam
Goalpara,Dhuburi,1981,1991,Assam
Jorhat,Majuli,2011,2024,Assam
Kamrup,Barpeta,1981,1991,Assam
Kamrup,Nalbari,1981,1991,Assam
Kamrup,Barpeta,1981,1991,Assam
Kamrup,Nalbari,1981,1991,Assam
Kamrup,Barpeta,1981,1991,Assam
Kamrup,Kamrup Metropolitan,2001,2011,Assam
Kamrup,Baksa,2001,2011,Assam
Karbi Anglong,West Karbi Anglong,2011,2024,Assam
Kokrajhar,Chirang,2001,2011,Assam
Lakhimpur,Dibrugarh,1971,1981,Assam
Lakhimpur,Dibrugarh,1971,1981,Assam
Lakhimpur,Dhemaji,1981,1991,Assam
Marigaon,Morigaon,2001,2011,Assam
Mikir Hills,Karbi Anglong,1971,1981,Assam
Mikir Hills,Karbi Anglong,1971,1981,Assam
Nagaon,Marigaon,1981,1991,Assam
Nagaon,Hojai,2011,2024,Assam
Nalbari,Baksa,2001,2011,Assam
North Cachar Hills,Dima Hasao,2001,2011,Assam
Nowgong,Nagaon,1971,1981,Assam
Nowgong,Nagaon,1971,1981,Assam
Nowgong,Nagaon,1971,1981,Assam
Sibsagar,Jorhat,1981,1991,Assam
Sibsagar,Golaghat,1981,1991,Assam
Sibsagar,Jorhat,1981,1991,Assam
Sibsagar,Sivasagar,2001,2011,Assam
Sibsagar,Sivasagar,2001,2011,Assam
Sivasagar,Charaideo,2011,2024,Assam
Sonitpur,Biswanath,2011,2024,Assam
United Mikir and North Cachar Hills,Mikir Hills,1961,1971,Assam
United Mikir and North Cachar Hills,North Cachar Hills,1961,1971,Assam
United Mikir and North Cachar Hills,Mikir Hills,1961,1971,Assam
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Abor Hills,Siang Frontier Division,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Kameng Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Kameng Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Kameng Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Kameng Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Subansiri Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Subansiri Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Subansiri Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Subansiri Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Subansiri Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Subansiri Frontier,1951,1961,Arunachal Pradesh
Balipara Frontier Tract,Subansiri Frontier,1951,1961,Arunachal Pradesh
Dibang Valley,Lower Dibang Valley,2001,2011,Arunachal Pradesh
East Kameng,Pakke-Kesang,2011,2024,Arunachal Pradesh
East Siang,Upper Siang,1991,2001,Arunachal Pradesh
East Siang,Siang,2011,2024,Arunachal Pradesh
East Siang,Lower Siang,2011,2024,Arunachal Pradesh
East Siang,Lepa - Rada,2011,2024,Arunachal Pradesh
Kameng,West Kameng,1971,1981,Arunachal Pradesh
Kameng,West Kameng,1971,1981,Arunachal Pradesh
Kameng,East Kameng,1971,1981,Arunachal Pradesh
Kameng,East Kameng,1971,1981,Arunachal Pradesh
Kameng Frontier,Kameng,1961,1971,Arunachal Pradesh
Kameng Frontier,Kameng,1961,1971,Arunachal Pradesh
Kameng Frontier,Kameng,1961,1971,Arunachal Pradesh
Kameng Frontier,Kameng,1961,1971,Arunachal Pradesh
Kurung Kumey,Kra Daadi,2011,2024,Arunachal Pradesh
Lohit,Anjaw,2001,2011,Arunachal Pradesh
Lohit,Namsai,2011,2024,Arunachal Pradesh
Lohit Frontier Division,Lohit,1961,1971,Arunachal Pradesh
Lohit Frontier Division,Lohit,1961,1971,Arunachal Pradesh
Lohit Frontier Division,Lohit,1961,1971,Arunachal Pradesh
Lower Subansiri,Papum Pare,1991,2001,Arunachal Pradesh
Lower Subansiri,Kurung Kumey,2001,2011,Arunachal Pradesh
Lower Subansiri,Kurung Kumey,2001,2011,Arunachal Pradesh
Lower Subansiri,Kamle,2011,2024,Arunachal Pradesh
Mishmi Hills,Lohit Frontier Division,1951,1961,Arunachal Pradesh
Mishmi Hills,Lohit Frontier Division,1951,1961,Arunachal Pradesh
Mishmi Hills,Lohit Frontier Division,1951,1961,Arunachal Pradesh
Siang,West Siang,1971,1981,Arunachal Pradesh
Siang,West Siang,1971,1981,Arunachal Pradesh
Siang,West Siang,1971,1981,Arunachal Pradesh
Siang,West Siang,1971,1981,Arunachal Pradesh
Siang,West Siang,1971,1981,Arunachal Pradesh
Siang,West Siang,1971,1981,Arunachal Pradesh
Siang,East Siang,1971,1981,Arunachal Pradesh
Siang,East Siang,1971,1981,Arunachal Pradesh
Siang,East Siang,1971,1981,Arunachal Pradesh
Siang,East Siang,1971,1981,Arunachal Pradesh
Siang,East Siang,1971,1981,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Siang Frontier Division,Siang,1961,1971,Arunachal Pradesh
Subansiri,Lower Subansiri,1971,1981,Arunachal Pradesh
Subansiri,Upper Subansiri,1971,1981,Arunachal Pradesh
Subansiri,Upper Subansiri,1971,1981,Arunachal Pradesh
Subansiri,Lower Subansiri,1971,1981,Arunachal Pradesh
Subansiri,Lower Subansiri,1971,1981,Arunachal Pradesh
Subansiri,Lower Subansiri,1971,1981,Arunachal Pradesh
Subansiri,Lower Subansiri,1971,1981,Arunachal Pradesh
Subansiri Frontier,Subansiri,1961,1971,Arunachal Pradesh
Subansiri Frontier,Subansiri,1961,1971,Arunachal Pradesh
Subansiri Frontier,Subansiri,1961,1971,Arunachal Pradesh
Subansiri Frontier,Subansiri,1961,1971,Arunachal Pradesh
Subansiri Frontier,Subansiri,1961,1971,Arunachal Pradesh
Subansiri Frontier,Subansiri,1961,1971,Arunachal Pradesh
Subansiri Frontier,Subansiri,1961,1971,Arunachal Pradesh
Tirap,Dibang Valley,1971,1981,Arunachal Pradesh
Tirap,Dibang Valley,1971,1981,Arunachal Pradesh
Tirap,Changlang,1981,1991,Arunachal Pradesh
Tirap,Longding,2011,2024,Arunachal Pradesh
Tirap Frontier Division,Tirap,1961,1971,Arunachal Pradesh
Tirap Frontier Division,Tirap,1961,1971,Arunachal Pradesh
Tirap Frontier Division,Tirap,1961,1971,Arunachal Pradesh
Tirap Frontier Division,Tirap,1961,1971,Arunachal Pradesh
Tirap Frontier Division,Tirap,1961,1971,Arunachal Pradesh
Tirap Frontier Tract,Tirap Frontier Division,1951,1961,Arunachal Pradesh
Tirap Frontier Tract,Tirap Frontier Division,1951,1961,Arunachal Pradesh
Tirap Frontier Tract,Tirap Frontier Division,1951,1961,Arunachal Pradesh
Tirap Frontier Tract,Tirap Frontier Division,1951,1961,Arunachal Pradesh
Tirap Frontier Tract,Tirap Frontier Division,1951,1961,Arunachal Pradesh
Upper Subansiri,Kamle,2011,2024,Arunachal Pradesh
West Kameng,Tawang,1981,1991,Arunachal Pradesh
West Siang,Siang,2011,2024,Arunachal Pradesh
West Siang,Lower Siang,2011,2024,Arunachal Pradesh
West Siang,Lepa - Rada,2011,2024,Arunachal Pradesh
West Siang,Shi-Yomi,2011,2024,Arunachal Pradesh
West Siang,Lower Siang,2011,2024,Arunachal Pradesh
Anantapur,Sri Sathya Sai,2011,2024,Andhra Pradesh
Chittoor,Annamayya,2011,2024,Andhra Pradesh
Chittoor,Tirupati,2011,2024,Andhra Pradesh
Cuddapah,Y.S.R.,2001,2011,Andhra Pradesh
Cuddapah,Y.S.R.,2001,2011,Andhra Pradesh
East Godavari,Alluri Sitharama Raju,2011,2024,Andhra Pradesh
East Godavari,Dr. B. R. Ambedkar Konaseema,2011,2024,Andhra Pradesh
East Godavari,Kakinada,2011,2024,Andhra Pradesh
Guntur,Bapatla,2011,2024,Andhra Pradesh
Guntur,Palnadu,2011,2024,Andhra Pradesh
Krishna,NTR,2011,2024,Andhra Pradesh
Kurnool,Nandyal,2011,2024,Andhra Pradesh
Nellore,Prakasam,1971,1981,Andhra Pradesh
Nellore,Sri Potti Sriramulu Nellore,2001,2011,Andhra Pradesh
Nellore,Sri Potti Sriramulu Nellore,2001,2011,Andhra Pradesh
Sri Potti Sriramulu Nellore,Tirupati,2011,2024,Andhra Pradesh
Srikakulam,Vizianagaram,1971,1981,Andhra Pradesh
Srikakulam,Vizianagaram,1971,1981,Andhra Pradesh
Srikakulam,Parvathipuram Manyam,2011,2024,Andhra Pradesh
Visakhapatnam,Vizianagaram,1971,1981,Andhra Pradesh
Visakhapatnam,Vizianagaram,1971,1981,Andhra Pradesh
Visakhapatnam,Vishakhapatnam,1971,1981,Andhra Pradesh
Visakhapatnam,Vishakhapatnam,1971,1981,Andhra Pradesh
Visakhapatnam,Vishakhapatnam,1971,1981,Andhra Pradesh
Visakhapatnam,Alluri Sitharama Raju,2011,2024,Andhra Pradesh
Visakhapatnam,Anakapalli,2011,2024,Andhra Pradesh
Vishakhapatnam,Visakhapatnam,1981,1991,Andhra Pradesh
Vishakhapatnam,Visakhapatnam,1981,1991,Andhra Pradesh
Vishakhapatnam,Visakhapatnam,1981,1991,Andhra Pradesh
Vizagapatnam,Visakhapatnam,1951,1961,Andhra Pradesh
Vizagapatnam,Visakhapatnam,1951,1961,Andhra Pradesh
Vizagapatnam,Visakhapatnam,1951,1961,Andhra Pradesh
Vizagapatnam,Visakhapatnam,1951,1961,Andhra Pradesh
Vizagapatnam,Visakhapatnam,1951,1961,Andhra Pradesh
Vizianagaram,Parvathipuram Manyam,2011,2024,Andhra Pradesh
Vizianagaram,Alluri Sitharama Raju,2011,2024,Andhra Pradesh
West Godavari,Eluru,2011,2024,Andhra Pradesh
Y.S.R.,Annamayya,2011,2024,Andhra Pradesh
Andaman,Andamans,1981,1991,Andaman and Nicobar Islands
Andaman,Andamans,1981,1991,Andaman and Nicobar Islands
Andaman and Nicobar Islands,Nicobar,1971,1981,Andaman and Nicobar Islands
Andaman and Nicobar Islands,Andaman,1971,1981,Andaman and Nicobar Islands
Andaman and Nicobar Islands,Andaman,1971,1981,Andaman and Nicobar Islands
Andamans,North & Middle Andaman,2001,2011,Andaman and Nicobar Islands
Andamans,South Andaman,2001,2011,Andaman and Nicobar Islands
Nicobar,Nicobars,1981,1991,Andaman and Nicobar Islands
Nicobars,Nicobar,2001,2011,Andaman and Nicobar Islands
